,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
7568140,2018-10-21T17:02:43.600,36.9,19.37,3.4,4.68,0.36,60.27,221.17,None,33234.0,Matthew Slater,18.0,WR,away,60,2018102102,35,left
7568141,2018-10-21T17:02:37.700,76.61,32.08,0.2,0.21,0.02,165.51,283.92,None,35583.0,Sherrick McManis,27.0,CB,home,1,2018102102,35,left
7568142,2018-10-21T17:02:37.800,76.59,32.09,0.19,0.2,0.02,166.98,277.97,None,35583.0,Sherrick McManis,27.0,CB,home,2,2018102102,35,left
7568143,2018-10-21T17:02:37.900,76.58,32.09,0.16,0.24,0.02,166.98,277.21,None,35583.0,Sherrick McManis,27.0,CB,home,3,2018102102,35,left
7568144,2018-10-21T17:02:38.000,76.55,32.09,0.29,0.27,0.03,174.03,269.06,None,35583.0,Sherrick McManis,27.0,CB,home,4,2018102102,35,left
7568145,2018-10-21T17:02:38.100,76.5,32.09,0.51,0.79,0.05,178.68,264.74,None,35583.0,Sherrick McManis,27.0,CB,home,5,2018102102,35,left
7568146,2018-10-21T17:02:38.200,76.43,32.07,0.77,1.27,0.07,184.09,258.19,None,35583.0,Sherrick McManis,27.0,CB,home,6,2018102102,35,left
7568147,2018-10-21T17:02:38.300,76.31,32.05,1.2,1.9,0.12,189.78,257.38,None,35583.0,Sherrick McManis,27.0,CB,home,7,2018102102,35,left
7568148,2018-10-21T17:02:38.400,76.16,32.01,1.57,2.22,0.15,199.11,254.69,None,35583.0,Sherrick McManis,27.0,CB,home,8,2018102102,35,left
7568149,2018-10-21T17:02:38.500,75.97,31.96,2.12,4.11,0.19,205.5,256.05,None,35583.0,Sherrick McManis,27.0,CB,home,9,2018102102,35,left
7568150,2018-10-21T17:02:38.600,75.74,31.9,2.72,4.4,0.25,212.33,255.83,kickoff,35583.0,Sherrick McManis,27.0,CB,home,10,2018102102,35,left
7568151,2018-10-21T17:02:38.700,75.44,31.83,3.32,4.4,0.31,222.67,254.71,None,35583.0,Sherrick McManis,27.0,CB,home,11,2018102102,35,left
7568152,2018-10-21T17:02:38.800,75.09,31.73,3.93,4.49,0.36,230.43,255.08,None,35583.0,Sherrick McManis,27.0,CB,home,12,2018102102,35,left
7568153,2018-10-21T17:02:38.900,74.69,31.63,4.45,4.18,0.42,236.83,255.3,None,35583.0,Sherrick McManis,27.0,CB,home,13,2018102102,35,left
7568154,2018-10-21T17:02:39.000,74.24,31.51,4.94,3.9,0.47,243.96,255.17,None,35583.0,Sherrick McManis,27.0,CB,home,14,2018102102,35,left
7568155,2018-10-21T17:02:39.100,73.73,31.37,5.41,3.45,0.52,249.24,255.24,None,35583.0,Sherrick McManis,27.0,CB,home,15,2018102102,35,left
7568156,2018-10-21T17:02:39.200,73.18,31.23,5.93,3.36,0.57,252.41,255.82,None,35583.0,Sherrick McManis,27.0,CB,home,16,2018102102,35,left
7568157,2018-10-21T17:02:39.300,72.59,31.08,6.28,2.87,0.61,252.41,255.95,None,35583.0,Sherrick McManis,27.0,CB,home,17,2018102102,35,left
7568158,2018-10-21T17:02:39.400,71.97,30.93,6.6,2.42,0.64,255.77,256.37,None,35583.0,Sherrick McManis,27.0,CB,home,18,2018102102,35,left
7568159,2018-10-21T17:02:39.500,71.31,30.77,6.87,1.93,0.68,261.2,256.92,None,35583.0,Sherrick McManis,27.0,CB,home,19,2018102102,35,left
7568160,2018-10-21T17:02:39.600,70.62,30.61,7.16,1.67,0.7,264.86,256.83,None,35583.0,Sherrick McManis,27.0,CB,home,20,2018102102,35,left
7568161,2018-10-21T17:02:39.700,69.92,30.45,7.35,1.33,0.72,265.72,257.41,None,35583.0,Sherrick McManis,27.0,CB,home,21,2018102102,35,left
7568162,2018-10-21T17:02:39.800,69.19,30.29,7.51,0.94,0.74,266.79,257.82,None,35583.0,Sherrick McManis,27.0,CB,home,22,2018102102,35,left
7568163,2018-10-21T17:02:39.900,68.44,30.13,7.73,0.92,0.77,263.91,258.4,None,35583.0,Sherrick McManis,27.0,CB,home,23,2018102102,35,left
7568164,2018-10-21T17:02:40.000,67.68,29.98,7.87,0.67,0.78,265.38,258.68,None,35583.0,Sherrick McManis,27.0,CB,home,24,2018102102,35,left
7568165,2018-10-21T17:02:40.100,66.9,29.83,8.01,0.65,0.8,267.74,259.18,None,35583.0,Sherrick McManis,27.0,CB,home,25,2018102102,35,left
7568166,2018-10-21T17:02:40.200,66.1,29.68,8.11,0.46,0.81,265.4,259.48,None,35583.0,Sherrick McManis,27.0,CB,home,26,2018102102,35,left
7568167,2018-10-21T17:02:40.300,65.29,29.52,8.26,0.35,0.82,260.37,259.66,None,35583.0,Sherrick McManis,27.0,CB,home,27,2018102102,35,left
7568168,2018-10-21T17:02:40.400,64.48,29.38,8.29,0.44,0.83,256.24,260.03,None,35583.0,Sherrick McManis,27.0,CB,home,28,2018102102,35,left
7568169,2018-10-21T17:02:40.500,63.64,29.23,8.45,0.17,0.85,266.43,259.82,None,35583.0,Sherrick McManis,27.0,CB,home,29,2018102102,35,left
7568170,2018-10-21T17:02:40.600,62.8,29.08,8.53,0.28,0.86,266.43,259.75,None,35583.0,Sherrick McManis,27.0,CB,home,30,2018102102,35,left
7568171,2018-10-21T17:02:40.700,61.94,28.92,8.68,0.24,0.87,260.69,259.87,None,35583.0,Sherrick McManis,27.0,CB,home,31,2018102102,35,left
7568172,2018-10-21T17:02:40.800,61.08,28.77,8.74,0.42,0.88,259.94,259.84,None,35583.0,Sherrick McManis,27.0,CB,home,32,2018102102,35,left
7568173,2018-10-21T17:02:40.900,60.2,28.61,8.86,0.37,0.89,262.5,259.7,None,35583.0,Sherrick McManis,27.0,CB,home,33,2018102102,35,left
7568174,2018-10-21T17:02:41.000,59.32,28.45,8.93,0.27,0.9,254.26,259.93,None,35583.0,Sherrick McManis,27.0,CB,home,34,2018102102,35,left
7568175,2018-10-21T17:02:41.100,58.43,28.29,9.02,0.39,0.9,255.1,259.69,None,35583.0,Sherrick McManis,27.0,CB,home,35,2018102102,35,left
7568176,2018-10-21T17:02:41.200,57.53,28.12,9.07,0.61,0.91,256.96,259.22,None,35583.0,Sherrick McManis,27.0,CB,home,36,2018102102,35,left
7568177,2018-10-21T17:02:41.300,56.62,27.94,9.18,0.69,0.93,263.0,258.72,None,35583.0,Sherrick McManis,27.0,CB,home,37,2018102102,35,left
7568178,2018-10-21T17:02:41.400,55.71,27.74,9.26,0.89,0.93,260.14,257.84,None,35583.0,Sherrick McManis,27.0,CB,home,38,2018102102,35,left
7568179,2018-10-21T17:02:41.500,54.8,27.54,9.27,1.16,0.93,258.21,257.04,None,35583.0,Sherrick McManis,27.0,CB,home,39,2018102102,35,left
7568180,2018-10-21T17:02:41.600,53.9,27.32,9.26,1.41,0.93,257.35,256.07,None,35583.0,Sherrick McManis,27.0,CB,home,40,2018102102,35,left
7568181,2018-10-21T17:02:41.700,53.0,27.08,9.25,1.78,0.93,257.92,254.62,None,35583.0,Sherrick McManis,27.0,CB,home,41,2018102102,35,left
7568182,2018-10-21T17:02:41.800,52.1,26.82,9.27,1.95,0.93,255.18,253.2,None,35583.0,Sherrick McManis,27.0,CB,home,42,2018102102,35,left
7568183,2018-10-21T17:02:41.900,51.22,26.54,9.23,2.06,0.93,255.18,251.95,None,35583.0,Sherrick McManis,27.0,CB,home,43,2018102102,35,left
7568184,2018-10-21T17:02:42.000,50.34,26.25,9.18,2.06,0.93,255.18,250.9,None,35583.0,Sherrick McManis,27.0,CB,home,44,2018102102,35,left
7568185,2018-10-21T17:02:42.100,49.47,25.94,9.15,2.06,0.92,255.18,249.66,None,35583.0,Sherrick McManis,27.0,CB,home,45,2018102102,35,left
7568186,2018-10-21T17:02:42.200,48.62,25.62,9.06,1.95,0.91,253.24,248.87,None,35583.0,Sherrick McManis,27.0,CB,home,46,2018102102,35,left
7568187,2018-10-21T17:02:42.300,47.78,25.28,8.97,1.98,0.9,252.14,247.85,None,35583.0,Sherrick McManis,27.0,CB,home,47,2018102102,35,left
7568188,2018-10-21T17:02:42.400,46.95,24.93,8.88,1.99,0.9,252.14,246.88,None,35583.0,Sherrick McManis,27.0,CB,home,48,2018102102,35,left
7568189,2018-10-21T17:02:42.500,46.14,24.57,8.84,1.86,0.89,253.08,245.9,None,35583.0,Sherrick McManis,27.0,CB,home,49,2018102102,35,left
7568190,2018-10-21T17:02:42.600,45.34,24.21,8.73,1.88,0.88,250.95,244.99,None,35583.0,Sherrick McManis,27.0,CB,home,50,2018102102,35,left
7568191,2018-10-21T17:02:42.700,44.56,23.84,8.6,1.94,0.87,248.88,244.16,touchback,35583.0,Sherrick McManis,27.0,CB,home,51,2018102102,35,left
7568192,2018-10-21T17:02:42.800,43.79,23.46,8.5,1.86,0.86,248.88,243.6,None,35583.0,Sherrick McManis,27.0,CB,home,52,2018102102,35,left
7568193,2018-10-21T17:02:42.900,43.02,23.09,8.44,1.52,0.85,255.43,244.25,None,35583.0,Sherrick McManis,27.0,CB,home,53,2018102102,35,left
7568194,2018-10-21T17:02:43.000,42.27,22.73,8.31,1.65,0.84,257.61,244.76,None,35583.0,Sherrick McManis,27.0,CB,home,54,2018102102,35,left
7568195,2018-10-21T17:02:43.100,41.52,22.38,8.19,1.84,0.83,259.62,245.46,None,35583.0,Sherrick McManis,27.0,CB,home,55,2018102102,35,left
7568196,2018-10-21T17:02:43.200,40.77,22.06,8.05,2.37,0.81,260.36,247.46,None,35583.0,Sherrick McManis,27.0,CB,home,56,2018102102,35,left
7568197,2018-10-21T17:02:43.300,40.03,21.77,7.91,2.89,0.8,262.18,249.95,None,35583.0,Sherrick McManis,27.0,CB,home,57,2018102102,35,left
7568198,2018-10-21T17:02:43.400,39.28,21.52,7.82,3.27,0.79,267.05,252.78,None,35583.0,Sherrick McManis,27.0,CB,home,58,2018102102,35,left
7568199,2018-10-21T17:02:43.500,38.53,21.31,7.75,3.3,0.78,268.33,255.45,None,35583.0,Sherrick McManis,27.0,CB,home,59,2018102102,35,left
7568200,2018-10-21T17:02:43.600,37.76,21.13,7.83,3.16,0.79,263.17,258.24,None,35583.0,Sherrick McManis,27.0,CB,home,60,2018102102,35,left
7568201,2018-10-21T17:02:37.700,25.87,14.23,0.01,0.5,0.0,63.29,170.2,None,36473.0,James Develin,46.0,FB,away,1,2018102102,35,left
7568202,2018-10-21T17:02:37.800,25.87,14.22,0.05,0.32,0.0,63.29,154.27,None,36473.0,James Develin,46.0,FB,away,2,2018102102,35,left
7568203,2018-10-21T17:02:37.900,25.87,14.22,0.05,0.16,0.0,62.64,183.56,None,36473.0,James Develin,46.0,FB,away,3,2018102102,35,left
7568204,2018-10-21T17:02:38.000,25.87,14.21,0.1,0.17,0.01,61.53,162.24,None,36473.0,James Develin,46.0,FB,away,4,2018102102,35,left
7568205,2018-10-21T17:02:38.100,25.87,14.2,0.08,0.06,0.01,60.38,158.3,None,36473.0,James Develin,46.0,FB,away,5,2018102102,35,left
7568206,2018-10-21T17:02:38.200,25.88,14.2,0.07,0.15,0.01,59.3,130.53,None,36473.0,James Develin,46.0,FB,away,6,2018102102,35,left
7568207,2018-10-21T17:02:38.300,25.89,14.19,0.06,0.23,0.01,58.43,95.67,None,36473.0,James Develin,46.0,FB,away,7,2018102102,35,left
7568208,2018-10-21T17:02:38.400,25.89,14.2,0.04,0.3,0.0,56.53,38.19,None,36473.0,James Develin,46.0,FB,away,8,2018102102,35,left
7568209,2018-10-21T17:02:38.500,25.9,14.2,0.11,0.36,0.01,53.33,40.4,None,36473.0,James Develin,46.0,FB,away,9,2018102102,35,left
7568210,2018-10-21T17:02:38.600,25.9,14.21,0.09,0.13,0.01,53.33,54.04,kickoff,36473.0,James Develin,46.0,FB,away,10,2018102102,35,left
7568211,2018-10-21T17:02:38.700,25.91,14.22,0.1,0.18,0.01,51.44,26.2,None,36473.0,James Develin,46.0,FB,away,11,2018102102,35,left
7568212,2018-10-21T17:02:38.800,25.91,14.23,0.14,0.23,0.01,49.26,8.35,None,36473.0,James Develin,46.0,FB,away,12,2018102102,35,left
7568213,2018-10-21T17:02:38.900,25.9,14.25,0.26,0.5,0.03,46.34,346.43,None,36473.0,James Develin,46.0,FB,away,13,2018102102,35,left
7568214,2018-10-21T17:02:39.000,25.89,14.29,0.42,0.89,0.04,41.28,340.32,None,36473.0,James Develin,46.0,FB,away,14,2018102102,35,left
7568215,2018-10-21T17:02:39.100,25.87,14.34,0.57,1.04,0.05,37.27,335.52,None,36473.0,James Develin,46.0,FB,away,15,2018102102,35,left
7568216,2018-10-21T17:02:39.200,25.83,14.4,0.76,1.33,0.07,31.72,330.06,None,36473.0,James Develin,46.0,FB,away,16,2018102102,35,left
7568217,2018-10-21T17:02:39.300,25.78,14.49,1.0,1.47,0.1,24.7,329.93,None,36473.0,James Develin,46.0,FB,away,17,2018102102,35,left
7568218,2018-10-21T17:02:39.400,25.71,14.59,1.27,1.72,0.12,15.67,324.55,None,36473.0,James Develin,46.0,FB,away,18,2018102102,35,left
7568219,2018-10-21T17:02:39.500,25.62,14.7,1.54,1.95,0.15,6.8,322.37,None,36473.0,James Develin,46.0,FB,away,19,2018102102,35,left
7568220,2018-10-21T17:02:39.600,25.51,14.84,1.84,2.13,0.18,1.61,320.49,None,36473.0,James Develin,46.0,FB,away,20,2018102102,35,left
7568221,2018-10-21T17:02:39.700,25.38,15.0,2.16,2.19,0.21,359.62,319.47,None,36473.0,James Develin,46.0,FB,away,21,2018102102,35,left
7568222,2018-10-21T17:02:39.800,25.23,15.17,2.41,2.1,0.23,349.48,318.79,None,36473.0,James Develin,46.0,FB,away,22,2018102102,35,left
7568223,2018-10-21T17:02:39.900,25.07,15.36,2.66,2.0,0.25,341.94,318.54,None,36473.0,James Develin,46.0,FB,away,23,2018102102,35,left
7568224,2018-10-21T17:02:40.000,24.89,15.57,2.88,2.02,0.27,335.49,319.47,None,36473.0,James Develin,46.0,FB,away,24,2018102102,35,left
7568225,2018-10-21T17:02:40.100,24.69,15.8,3.17,1.93,0.3,331.72,318.48,None,36473.0,James Develin,46.0,FB,away,25,2018102102,35,left
7568226,2018-10-21T17:02:40.200,24.47,16.04,3.37,1.57,0.33,325.07,317.4,None,36473.0,James Develin,46.0,FB,away,26,2018102102,35,left
7568227,2018-10-21T17:02:40.300,24.24,16.3,3.51,1.13,0.34,321.39,317.22,None,36473.0,James Develin,46.0,FB,away,27,2018102102,35,left
7568228,2018-10-21T17:02:40.400,23.99,16.56,3.63,0.83,0.36,321.39,316.0,None,36473.0,James Develin,46.0,FB,away,28,2018102102,35,left
7568229,2018-10-21T17:02:40.500,23.74,16.82,3.7,0.49,0.37,319.07,315.68,None,36473.0,James Develin,46.0,FB,away,29,2018102102,35,left
7568230,2018-10-21T17:02:40.600,23.48,17.08,3.7,0.24,0.37,319.96,315.56,None,36473.0,James Develin,46.0,FB,away,30,2018102102,35,left
7568231,2018-10-21T17:02:40.700,23.22,17.35,3.68,0.47,0.37,321.89,314.64,None,36473.0,James Develin,46.0,FB,away,31,2018102102,35,left
7568232,2018-10-21T17:02:40.800,22.96,17.59,3.6,0.85,0.36,322.9,312.88,None,36473.0,James Develin,46.0,FB,away,32,2018102102,35,left
7568233,2018-10-21T17:02:40.900,22.69,17.83,3.51,1.11,0.36,322.9,311.34,None,36473.0,James Develin,46.0,FB,away,33,2018102102,35,left
7568234,2018-10-21T17:02:41.000,22.43,18.05,3.36,1.47,0.34,322.9,309.47,None,36473.0,James Develin,46.0,FB,away,34,2018102102,35,left
7568235,2018-10-21T17:02:41.100,22.17,18.25,3.21,1.64,0.33,322.9,307.44,None,36473.0,James Develin,46.0,FB,away,35,2018102102,35,left
7568236,2018-10-21T17:02:41.200,21.92,18.44,3.04,1.78,0.31,323.78,305.58,None,36473.0,James Develin,46.0,FB,away,36,2018102102,35,left
7568237,2018-10-21T17:02:41.300,21.67,18.6,2.84,1.96,0.29,323.78,302.53,None,36473.0,James Develin,46.0,FB,away,37,2018102102,35,left
7568238,2018-10-21T17:02:41.400,21.43,18.73,2.66,2.12,0.27,323.78,297.73,None,36473.0,James Develin,46.0,FB,away,38,2018102102,35,left
7568239,2018-10-21T17:02:41.500,21.2,18.83,2.47,2.26,0.26,323.78,292.97,None,36473.0,James Develin,46.0,FB,away,39,2018102102,35,left
7568240,2018-10-21T17:02:41.600,20.98,18.91,2.28,2.34,0.24,323.78,287.72,None,36473.0,James Develin,46.0,FB,away,40,2018102102,35,left
7568241,2018-10-21T17:02:41.700,20.76,18.96,2.14,2.38,0.22,324.44,280.94,None,36473.0,James Develin,46.0,FB,away,41,2018102102,35,left
7568242,2018-10-21T17:02:41.800,20.57,18.98,1.92,2.65,0.19,328.05,271.96,None,36473.0,James Develin,46.0,FB,away,42,2018102102,35,left
7568243,2018-10-21T17:02:41.900,20.39,18.98,1.72,2.43,0.18,331.33,267.3,None,36473.0,James Develin,46.0,FB,away,43,2018102102,35,left
7568244,2018-10-21T17:02:42.000,20.23,18.97,1.58,2.18,0.16,331.33,261.94,None,36473.0,James Develin,46.0,FB,away,44,2018102102,35,left
7568245,2018-10-21T17:02:42.100,20.08,18.94,1.42,1.92,0.15,329.62,257.15,None,36473.0,James Develin,46.0,FB,away,45,2018102102,35,left
7568246,2018-10-21T17:02:42.200,19.95,18.92,1.2,1.8,0.13,329.62,254.48,None,36473.0,James Develin,46.0,FB,away,46,2018102102,35,left
7568247,2018-10-21T17:02:42.300,19.85,18.88,1.0,1.81,0.11,329.62,251.29,None,36473.0,James Develin,46.0,FB,away,47,2018102102,35,left
7568248,2018-10-21T17:02:42.400,19.76,18.85,0.81,1.79,0.09,329.62,247.77,None,36473.0,James Develin,46.0,FB,away,48,2018102102,35,left
7568249,2018-10-21T17:02:42.500,19.7,18.83,0.59,1.76,0.07,329.62,247.13,None,36473.0,James Develin,46.0,FB,away,49,2018102102,35,left
7568250,2018-10-21T17:02:42.600,19.65,18.81,0.43,1.56,0.05,328.49,250.24,None,36473.0,James Develin,46.0,FB,away,50,2018102102,35,left
7568251,2018-10-21T17:02:42.700,19.62,18.8,0.29,1.38,0.04,326.62,260.23,touchback,36473.0,James Develin,46.0,FB,away,51,2018102102,35,left
7568252,2018-10-21T17:02:42.800,19.58,18.79,0.29,0.85,0.03,324.38,265.81,None,36473.0,James Develin,46.0,FB,away,52,2018102102,35,left
7568253,2018-10-21T17:02:42.900,19.54,18.8,0.38,0.52,0.04,322.83,278.07,None,36473.0,James Develin,46.0,FB,away,53,2018102102,35,left
7568254,2018-10-21T17:02:43.000,19.5,18.81,0.47,0.57,0.05,320.52,285.17,None,36473.0,James Develin,46.0,FB,away,54,2018102102,35,left
7568255,2018-10-21T17:02:43.100,19.45,18.82,0.58,0.78,0.06,318.56,284.09,None,36473.0,James Develin,46.0,FB,away,55,2018102102,35,left
7568256,2018-10-21T17:02:43.200,19.38,18.83,0.72,0.92,0.07,318.56,283.05,None,36473.0,James Develin,46.0,FB,away,56,2018102102,35,left
7568257,2018-10-21T17:02:43.300,19.3,18.85,0.86,0.95,0.08,316.28,282.44,None,36473.0,James Develin,46.0,FB,away,57,2018102102,35,left
7568258,2018-10-21T17:02:43.400,19.21,18.86,1.01,1.0,0.1,314.26,278.35,None,36473.0,James Develin,46.0,FB,away,58,2018102102,35,left
7568259,2018-10-21T17:02:43.500,19.1,18.87,1.13,0.93,0.11,313.52,274.47,None,36473.0,James Develin,46.0,FB,away,59,2018102102,35,left
7568260,2018-10-21T17:02:43.600,18.97,18.87,1.3,1.08,0.13,312.91,269.74,None,36473.0,James Develin,46.0,FB,away,60,2018102102,35,left
7568261,2018-10-21T17:02:37.700,59.2,6.49,0.33,0.22,0.03,3.01,20.63,None,37737.0,Chris Hogan,15.0,WR,away,1,2018102102,35,left
7568262,2018-10-21T17:02:37.800,59.22,6.52,0.31,0.25,0.03,3.01,27.12,None,37737.0,Chris Hogan,15.0,WR,away,2,2018102102,35,left
7568263,2018-10-21T17:02:37.900,59.23,6.54,0.26,0.4,0.03,3.01,40.11,None,37737.0,Chris Hogan,15.0,WR,away,3,2018102102,35,left
7568264,2018-10-21T17:02:38.000,59.25,6.56,0.2,0.47,0.02,3.01,50.7,None,37737.0,Chris Hogan,15.0,WR,away,4,2018102102,35,left
7568265,2018-10-21T17:02:38.100,59.26,6.56,0.16,0.49,0.02,8.08,62.74,None,37737.0,Chris Hogan,15.0,WR,away,5,2018102102,35,left
7568266,2018-10-21T17:02:38.200,59.27,6.57,0.1,0.48,0.01,8.08,76.9,None,37737.0,Chris Hogan,15.0,WR,away,6,2018102102,35,left
7568267,2018-10-21T17:02:38.300,59.28,6.57,0.06,0.41,0.01,8.08,86.67,None,37737.0,Chris Hogan,15.0,WR,away,7,2018102102,35,left
7568268,2018-10-21T17:02:38.400,59.28,6.57,0.04,0.51,0.0,6.06,219.45,None,37737.0,Chris Hogan,15.0,WR,away,8,2018102102,35,left
7568269,2018-10-21T17:02:38.500,59.26,6.57,0.22,0.86,0.02,3.95,260.16,None,37737.0,Chris Hogan,15.0,WR,away,9,2018102102,35,left
7568270,2018-10-21T17:02:38.600,59.22,6.56,0.43,1.17,0.04,3.34,264.07,kickoff,37737.0,Chris Hogan,15.0,WR,away,10,2018102102,35,left
7568271,2018-10-21T17:02:38.700,59.14,6.56,0.78,1.76,0.07,2.72,268.15,None,37737.0,Chris Hogan,15.0,WR,away,11,2018102102,35,left
7568272,2018-10-21T17:02:38.800,59.04,6.56,1.06,1.99,0.1,1.7,270.9,None,37737.0,Chris Hogan,15.0,WR,away,12,2018102102,35,left
7568273,2018-10-21T17:02:38.900,58.91,6.58,1.44,2.37,0.13,1.7,274.77,None,37737.0,Chris Hogan,15.0,WR,away,13,2018102102,35,left
7568274,2018-10-21T17:02:39.000,58.74,6.59,1.79,2.48,0.17,359.91,276.17,None,37737.0,Chris Hogan,15.0,WR,away,14,2018102102,35,left
7568275,2018-10-21T17:02:39.100,58.53,6.62,2.18,2.6,0.21,357.95,276.66,None,37737.0,Chris Hogan,15.0,WR,away,15,2018102102,35,left
7568276,2018-10-21T17:02:39.200,58.29,6.65,2.58,2.64,0.25,350.84,277.68,None,37737.0,Chris Hogan,15.0,WR,away,16,2018102102,35,left
7568277,2018-10-21T17:02:39.300,57.99,6.69,3.07,2.87,0.3,339.02,278.8,None,37737.0,Chris Hogan,15.0,WR,away,17,2018102102,35,left
7568278,2018-10-21T17:02:39.400,57.66,6.75,3.47,2.79,0.34,332.16,279.54,None,37737.0,Chris Hogan,15.0,WR,away,18,2018102102,35,left
7568279,2018-10-21T17:02:39.500,57.28,6.82,3.93,2.86,0.38,332.16,280.89,None,37737.0,Chris Hogan,15.0,WR,away,19,2018102102,35,left
7568280,2018-10-21T17:02:39.600,56.87,6.91,4.29,2.66,0.42,324.66,282.11,None,37737.0,Chris Hogan,15.0,WR,away,20,2018102102,35,left
7568281,2018-10-21T17:02:39.700,56.43,7.0,4.63,2.67,0.45,302.98,282.61,None,37737.0,Chris Hogan,15.0,WR,away,21,2018102102,35,left
7568282,2018-10-21T17:02:39.800,55.96,7.11,4.95,2.33,0.48,296.98,283.36,None,37737.0,Chris Hogan,15.0,WR,away,22,2018102102,35,left
7568283,2018-10-21T17:02:39.900,55.45,7.23,5.29,2.08,0.52,297.83,283.37,None,37737.0,Chris Hogan,15.0,WR,away,23,2018102102,35,left
7568284,2018-10-21T17:02:40.000,54.92,7.36,5.54,1.68,0.55,293.44,283.83,None,37737.0,Chris Hogan,15.0,WR,away,24,2018102102,35,left
7568285,2018-10-21T17:02:40.100,54.36,7.5,5.83,1.48,0.58,282.43,284.34,None,37737.0,Chris Hogan,15.0,WR,away,25,2018102102,35,left
7568286,2018-10-21T17:02:40.200,53.79,7.65,5.99,1.07,0.59,275.88,284.63,None,37737.0,Chris Hogan,15.0,WR,away,26,2018102102,35,left
7568287,2018-10-21T17:02:40.300,53.2,7.8,6.16,0.77,0.61,276.91,284.4,None,37737.0,Chris Hogan,15.0,WR,away,27,2018102102,35,left
7568288,2018-10-21T17:02:40.400,52.59,7.96,6.32,0.55,0.63,278.63,284.52,None,37737.0,Chris Hogan,15.0,WR,away,28,2018102102,35,left
7568289,2018-10-21T17:02:40.500,51.95,8.12,6.5,0.47,0.65,275.7,284.36,None,37737.0,Chris Hogan,15.0,WR,away,29,2018102102,35,left
7568290,2018-10-21T17:02:40.600,51.31,8.29,6.67,0.54,0.66,278.74,284.94,None,37737.0,Chris Hogan,15.0,WR,away,30,2018102102,35,left
7568291,2018-10-21T17:02:40.700,50.66,8.46,6.78,0.45,0.68,277.95,285.2,None,37737.0,Chris Hogan,15.0,WR,away,31,2018102102,35,left
7568292,2018-10-21T17:02:40.800,50.0,8.64,6.87,0.29,0.69,277.95,285.31,None,37737.0,Chris Hogan,15.0,WR,away,32,2018102102,35,left
7568293,2018-10-21T17:02:40.900,49.32,8.83,7.03,0.28,0.7,279.16,285.41,None,37737.0,Chris Hogan,15.0,WR,away,33,2018102102,35,left
7568294,2018-10-21T17:02:41.000,48.63,9.01,7.16,0.26,0.71,284.55,285.31,None,37737.0,Chris Hogan,15.0,WR,away,34,2018102102,35,left
7568295,2018-10-21T17:02:41.100,47.93,9.2,7.24,0.14,0.72,283.94,285.25,None,37737.0,Chris Hogan,15.0,WR,away,35,2018102102,35,left
7568296,2018-10-21T17:02:41.200,47.22,9.4,7.32,0.06,0.73,283.94,285.4,None,37737.0,Chris Hogan,15.0,WR,away,36,2018102102,35,left
7568297,2018-10-21T17:02:41.300,46.51,9.6,7.42,0.17,0.74,281.15,285.67,None,37737.0,Chris Hogan,15.0,WR,away,37,2018102102,35,left
7568298,2018-10-21T17:02:41.400,45.78,9.8,7.53,0.19,0.75,284.25,285.85,None,37737.0,Chris Hogan,15.0,WR,away,38,2018102102,35,left
7568299,2018-10-21T17:02:41.500,45.06,10.01,7.54,0.43,0.76,287.02,286.31,None,37737.0,Chris Hogan,15.0,WR,away,39,2018102102,35,left
7568300,2018-10-21T17:02:41.600,44.33,10.23,7.54,0.7,0.76,290.02,286.72,None,37737.0,Chris Hogan,15.0,WR,away,40,2018102102,35,left
7568301,2018-10-21T17:02:41.700,43.61,10.44,7.5,0.99,0.75,293.15,287.17,None,37737.0,Chris Hogan,15.0,WR,away,41,2018102102,35,left
